RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
LT,1,NL,74E9,GOV,NS-IBTS,,,34F347,47,2016,C-TS,A5,A,g/haul,1.0000,items/haul,7,-9,-9,CL4
LT,1,NL,74E9,GOV,NS-IBTS,,,34F347,47,2016,C-TS,A2,A,g/haul,1.0000,items/haul,2,-9,-9,-9
LT,1,NL,74E9,GOV,NS-IBTS,,,34F347,47,2016,C-TS,A6,A,g/haul,1.0000,items/haul,1,-9,-9,-9
LT,1,NL,74E9,GOV,NS-IBTS,,,35F348,48,2016,C-TS,A5,A,g/haul,3.0000,items/haul,3,-9,-9,CL4~AO
LT,1,NL,74E9,GOV,NS-IBTS,,,35F348,48,2016,C-TS,A2,A,g/haul,2.0000,items/haul,4,-9,-9,-9
LT,1,NL,74E9,GOV,NS-IBTS,,,35F348,48,2016,C-TS,F1,A,g/haul,9.0000,items/haul,2,-9,-9,-9
LT,1,NL,74E9,GOV,NS-IBTS,,,35F249,49,2016,C-TS,A5,A,g/haul,1.0000,items/haul,4,-9,-9,CL7
LT,1,NL,74E9,GOV,NS-IBTS,,,35F249,49,2016,C-TS,A2,A,g/haul,1.0000,items/haul,1,-9,-9,-9
LT,1,NL,74E9,GOV,NS-IBTS,,,35F249,49,2016,C-TS,A7,A,g/haul,37.0000,items/haul,1,-9,-9,-9
LT,1,NL,74E9,GOV,NS-IBTS,,,36F250,50,2016,C-TS,A5,A,g/haul,1.0000,items/haul,2,-9,-9,CL4~AO
LT,1,NL,74E9,GOV,NS-IBTS,,,36F250,50,2016,C-TS,A2,A,g/haul,1.0000,items/haul,3,-9,-9,-9
LT,1,NL,74E9,GOV,NS-IBTS,,,36F250,50,2016,C-TS,A6,B,g/haul,138.0000,items/haul,1,-9,-9,CL4
LT,1,NL,74E9,GOV,NS-IBTS,,,36F250,50,2016,C-TS,A7,A,g/haul,33.0000,items/haul,1,-9,-9,-9
LT,1,NL,74E9,GOV,NS-IBTS,,,36F251,51,2016,C-TS,G3,B,g/haul,1281.0000,items/haul,1,-9,-9,AO
LT,1,NL,74E9,GOV,NS-IBTS,,,36F251,51,2016,C-TS,G3,B,g/haul,168.0000,items/haul,1,-9,-9,AO
LT,1,NL,74E9,GOV,NS-IBTS,,,36F251,51,2016,C-TS,A6,A,g/haul,16.0000,items/haul,2,-9,-9,-9
LT,1,NL,74E9,GOV,NS-IBTS,,,36F251,51,2016,C-TS,A5,A,g/haul,1.0000,items/haul,4,-9,-9,CL4
LT,1,NL,74E9,GOV,NS-IBTS,,,36F251,51,2016,C-TS,A2,A,g/haul,3.0000,items/haul,1,-9,-9,-9
LT,1,NL,74E9,GOV,NS-IBTS,,,35F452,52,2016,C-TS,A8,C,g/haul,355.0000,items/haul,1,-9,-9,AO
LT,1,NL,74E9,GOV,NS-IBTS,,,35F452,52,2016,C-TS,A5,A,g/haul,2.0000,items/haul,18,-9,-9,CL4~AO
LT,1,NL,74E9,GOV,NS-IBTS,,,35F452,52,2016,C-TS,A7,A,g/haul,48.0000,items/haul,1,-9,-9,-9
LT,1,NL,74E9,GOV,NS-IBTS,,,35F452,52,2016,C-TS,A2,A,g/haul,1.0000,items/haul,1,-9,-9,-9
LT,1,NL,74E9,GOV,NS-IBTS,,,34F453,53,2016,C-TS,A5,A,g/haul,1.0000,items/haul,9,-9,-9,CL4
LT,1,NL,74E9,GOV,NS-IBTS,,,34F453,53,2016,C-TS,A6,A,g/haul,3.0000,items/haul,1,-9,-9,CL2
LT,1,NL,74E9,GOV,NS-IBTS,,,34F453,53,2016,C-TS,A2,B,g/haul,4.0000,items/haul,4,-9,-9,-9
LT,1,NL,74E9,GOV,NS-IBTS,,,34F453,53,2016,C-TS,F1,B,g/haul,67.0000,items/haul,3,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,2,1,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,16,2,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,18,3,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,20,4,2018,C-TS-REV,C6,A,kg/haul,0.0130,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,20,4,2018,C-TS-REV,A5,A,kg/haul,0.0020,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,33,5,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,34,6,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,36,7,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,39,8,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,50,9,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,52,10,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,53,11,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,55,12,2018,C-TS-REV,B8,D,kg/haul,1.5050,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,55,12,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,55,12,2018,C-TS-REV,E1,D,kg/haul,0.2080,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,69,13,2018,C-TS-REV,D2,C,kg/haul,0.1970,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,71,14,2018,C-TS-REV,A8,E,kg/haul,50.0000,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,71,14,2018,C-TS-REV,E3,D,kg/haul,0.1730,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,71,14,2018,C-TS-REV,A8,D,kg/haul,0.8100,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,71,14,2018,C-TS-REV,F,E,kg/haul,1.8330,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,72,15,2018,C-TS-REV,A6,C,kg/haul,0.2640,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,75,16,2018,C-TS-REV,A11,A,kg/haul,0.0100,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,86,17,2018,C-TS-REV,A6,B,kg/haul,0.0170,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,87,18,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,89,19,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,101,20,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,102,21,2018,C-TS-REV,F1,B,kg/haul,0.0870,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,102,21,2018,C-TS-REV,E5,B,kg/haul,0.0240,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,104,22,2018,C-TS-REV,A6,A,kg/haul,0.0130,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,104,22,2018,C-TS-REV,E1,B,kg/haul,0.0180,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,118,23,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,119,24,2018,C-TS-REV,A3,B,kg/haul,0.0080,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,121,25,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,135,26,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,136,27,2018,C-TS-REV,A6,C,kg/haul,0.0990,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,136,27,2018,C-TS-REV,A3,D,kg/haul,0.3000,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,138,28,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,138,28,2018,C-TS-REV,A10,B,kg/haul,0.0130,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,146,29,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,149,30,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,150,31,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,150,31,2018,C-TS-REV,A5,B,kg/haul,0.0060,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,159,32,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,159,32,2018,C-TS-REV,A5,B,kg/haul,0.0040,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,159,32,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,160,33,2018,C-TS-REV,A2,B,kg/haul,0.0060,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,162,34,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,164,35,2018,C-TS-REV,A6,C,kg/haul,0.0170,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,176,36,2018,C-TS-REV,A6,C,kg/haul,0.1120,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,176,36,2018,C-TS-REV,A6,B,kg/haul,0.0260,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,176,36,2018,C-TS-REV,A6,B,kg/haul,0.0090,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,176,36,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,177,37,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,179,38,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,181,39,2018,C-TS-REV,A6,E,kg/haul,0.0580,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,181,39,2018,C-TS-REV,A6,A,kg/haul,0.0200,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,196,40,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,197,41,2018,C-TS-REV,A2,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,197,41,2018,C-TS-REV,A2,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,197,41,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,198,42,2018,C-TS-REV,A2,C,kg/haul,0.0150,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,198,42,2018,C-TS-REV,A2,A,kg/haul,0.0020,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,198,42,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,199,43,2018,C-TS-REV,A2,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,199,43,2018,C-TS-REV,D2,A,kg/haul,0.0300,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,199,43,2018,C-TS-REV,B3,D,kg/haul,0.1230,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,214,44,2018,RECO-LT,LT-TOT,-9,-9,0.0000,items/haul,0,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,215,45,2018,C-TS-REV,A6,C,kg/haul,0.0420,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,215,45,2018,C-TS-REV,A5,A,kg/haul,0.0040,items/haul,4,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,215,45,2018,C-TS-REV,A14,C,kg/haul,0.0490,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,216,46,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,217,47,2018,C-TS-REV,A5,A,kg/haul,0.0040,items/haul,4,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,217,47,2018,C-TS-REV,A10,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,234,48,2018,C-TS-REV,B8,D,kg/haul,0.3000,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,234,48,2018,C-TS-REV,A2,C,kg/haul,0.0280,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,234,48,2018,C-TS-REV,A2,B,kg/haul,0.0150,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,234,48,2018,C-TS-REV,A5,B,kg/haul,0.0310,items/haul,7,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,234,48,2018,C-TS-REV,A14,D,kg/haul,0.9350,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,235,49,2018,C-TS-REV,A8,A,kg/haul,0.0080,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,235,49,2018,C-TS-REV,A14,C,kg/haul,0.0850,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,237,50,2018,C-TS-REV,A8,C,kg/haul,0.0310,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,239,51,2018,C-TS-REV,A8,A,kg/haul,0.0040,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,254,52,2018,C-TS-REV,A3,D,kg/haul,0.1290,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,254,52,2018,C-TS-REV,A8,C,kg/haul,0.0130,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,254,52,2018,C-TS-REV,A7,B,kg/haul,0.0100,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,255,53,2018,C-TS-REV,A11,C,kg/haul,0.0600,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,255,53,2018,C-TS-REV,A8,C,kg/haul,0.0190,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,255,53,2018,C-TS-REV,A5,A,kg/haul,0.0010,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,257,54,2018,C-TS-REV,A4,C,kg/haul,0.2290,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,257,54,2018,C-TS-REV,F3,C,kg/haul,0.3860,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,273,55,2018,C-TS-REV,B8,D,kg/haul,1.4100,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,273,55,2018,C-TS-REV,A2,B,kg/haul,0.0120,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,273,55,2018,C-TS-REV,A4,C,kg/haul,0.1870,items/haul,5,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,273,55,2018,C-TS-REV,A14,D,kg/haul,0.2960,items/haul,1,-9,-9,-9
LT,3,DK,26D4,GOV,NS-IBTS,,,273,55,2018,C-TS-REV,A5,E,kg/haul,0.4680,items/haul,2,-9,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0001,1,2017,C-TS,A2,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0001,1,2017,C-TS,B3,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0001,1,2017,C-TS,A7,A,g/haul,1.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0002,2,2017,C-TS,B3,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0002,2,2017,C-TS,A7,A,g/haul,19.0000,items/haul,17,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0003,3,2017,C-TS,A2,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0003,3,2017,C-TS,A7,A,g/haul,3.0000,items/haul,2,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0003,3,2017,C-TS,A3,B,g/haul,10.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0008,4,2017,RECO-LT,LT-TOT,-9,-9,-9.0000,items/haul,0,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0009,5,2017,C-TS,A3,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0009,5,2017,C-TS,A7,B,g/haul,15.0000,items/haul,5,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0010,6,2017,C-TS,A7,B,g/haul,31.0000,items/haul,17,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0011,7,2017,C-TS,A7,B,g/haul,13.0000,items/haul,7,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0015,8,2017,C-TS,A7,A,g/haul,2.0000,items/haul,2,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0015,8,2017,C-TS,A2,B,g/haul,5.0000,items/haul,4,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0016,9,2017,C-TS,A2,B,g/haul,3.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0016,9,2017,C-TS,A7,C,g/haul,10.0000,items/haul,2,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0017,10,2017,C-TS,A7,A,g/haul,4.0000,items/haul,3,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0018,11,2017,C-TS,A3,C,g/haul,25.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0021,12,2017,C-TS,A7,A,g/haul,12.0000,items/haul,7,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0021,12,2017,C-TS,F3,B,g/haul,7.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0022,13,2017,C-TS,A7,A,g/haul,1.0000,items/haul,2,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0022,13,2017,C-TS,A3,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0023,14,2017,C-TS,A7,A,g/haul,3.0000,items/haul,2,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0023,14,2017,C-TS,A3,B,g/haul,12.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0029,15,2017,C-TS,A2,B,g/haul,7.0000,items/haul,3,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0029,15,2017,C-TS,A7,A,g/haul,15.0000,items/haul,7,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0030,16,2017,C-TS,A7,B,g/haul,23.0000,items/haul,17,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0030,16,2017,C-TS,A3,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0031,17,2017,C-TS,A7,A,g/haul,7.0000,items/haul,3,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0031,17,2017,C-TS,A3,C,g/haul,93.0000,items/haul,3,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0032,18,2017,C-TS,D6,C,g/haul,140.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0032,18,2017,C-TS,B3,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0032,18,2017,C-TS,A7,A,g/haul,17.0000,items/haul,21,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0032,18,2017,C-TS,A3,E,g/haul,531.0000,items/haul,12,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0038,19,2017,C-TS,B3,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0038,19,2017,C-TS,G1,D,g/haul,70.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0038,19,2017,C-TS,A2,B,g/haul,18.0000,items/haul,12,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0038,19,2017,C-TS,A3,D,g/haul,289.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0038,19,2017,C-TS,A7,B,g/haul,139.0000,items/haul,31,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0038,19,2017,C-TS,A12,D,g/haul,216.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0039,20,2017,C-TS,A2,C,g/haul,4.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0039,20,2017,C-TS,A7,B,g/haul,5.0000,items/haul,3,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0040,21,2017,C-TS,A2,A,g/haul,1.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0040,21,2017,C-TS,A7,B,g/haul,5.0000,items/haul,4,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0045,22,2017,C-TS,A7,B,g/haul,18.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0046,23,2017,C-TS,A7,B,g/haul,10.0000,items/haul,2,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0047,24,2017,C-TS,A2,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0047,24,2017,C-TS,B3,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0047,24,2017,C-TS,A7,B,g/haul,1.0000,items/haul,3,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0052,25,2017,C-TS,A3,C,g/haul,153.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0052,25,2017,C-TS,A6,C,g/haul,161.0000,items/haul,3,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0053,26,2017,C-TS,G1,C,g/haul,82.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0053,26,2017,C-TS,A6,B,g/haul,10.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0054,27,2017,C-TS,A2,C,g/haul,26.0000,items/haul,3,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0060,28,2017,C-TS,A3,A,g/haul,3.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0060,28,2017,C-TS,A7,A,g/haul,1.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0061,29,2017,C-TS,A3,A,g/haul,1.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0062,30,2017,C-TS,A7,B,g/haul,12.0000,items/haul,2,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0062,30,2017,C-TS,A3,B,g/haul,3.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0068,31,2017,C-TS,A7,A,g/haul,1.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0069,32,2017,C-TS,A2,B,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0069,32,2017,C-TS,B3,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0069,32,2017,C-TS,A7,B,g/haul,4.0000,items/haul,2,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0074,33,2017,C-TS,A2,A,g/haul,1.0000,items/haul,2,UNK,-9,-9
LT,1,FR,35HT,GOV,NS-IBTS,,,V0074,33,2017,C-TS,A5,A,g/haul,1.0000,items/haul,4,UNK,-9,-9
